"wallet","source","balance"
"5ZjA8BmTFKzeoxNX2Tpc2WpwDHUaQrc1x6NCKkcYb1ZH","direct","100424359"
"BtbxfyPx5v82dcKYZTU73Nww9esX1T31t9TPjSw4LuXp","direct","109373064"
"FuX7Am9fAJPiHNPa8P42epRAuxZp2kG4Nt8SZCjF33DE","direct","149168113"
"DaWAGbzEGqmVe3mQt9Fg17zE1NBStEagbSdFYUkm79CH","direct","109356865"
"FxkNxbqkofEPhbSyhTwezDpVYksxoK2pUHhUp2ti6b8r","direct","119316070"
"Aco7Qe4UKvy8xW5tdS5C1KW6XcSGxjnA5FVcwZyMmwzc","direct,quarry","1988306640"
"Anvmc7NdKyUF2LpZEdyHmTkgFLomn8TNSJ9dWXaXYQFQ","direct","198830664"
"7GYFNXUi9eNFDAbZfvsd7EBfXLCGb7Qx1cocR2eqCAYN","direct","109376211"
"CnsCxcPcrirFVGZkrfcWGhjLvfAkKxck71V5dhTXrQ1y","direct","100103691"
"71rqaZp96qXaZjBUdgQoaKoe1jHAGYxV8TDBqKBr7upi","direct","130977278"
"D5ZmbXMsHdd9d9fgzqasSJWhk9HUnndvbvzKwbj3kuXi","direct","101403638"
"JAHc9ZKNFESDGE3MHeiQe8pEwB3BWWyHRCkyJeXitpZs","direct","1004243594"
"G9a3certFcZbWkrsvzq5E62CxgoBtEv5NFT1wjr48SAB","direct","109382914"
"EXS9rWcYwgEMzFbE1ieCvsHr9WjkUC1ifg7xr1TCVn5G","direct","149122998"
"9YYHhTJk5Pq8dSBAnTUK7HXi8a3m9dFDuXih49yUtAkw","direct","119298398"
"7v52fxyhKeh1Fz6AtVz6zbsgQzhuQ4A8tssjUyLoJ3yb","direct","109356865"
"6foj7q8GRUhuM1uEH9s4HnMB3aaoHfsWxJv4oFRBJoWg","direct","109356865"
"8ZRMvBYUVZsGLoWdJuMg43aM4wRGASJV3eD6YJYSaLRQ","direct","149094707"
"4wduwmU5TyUm1LxXgPgPbTUgTiDSfG9bCrucDEXYaGus","direct","119316070"
"ALmErmavvEBhNZFQzhvxYh4fRZxcD1ygVB25mTeNQ1vU","direct","109356865"
"7QeFcKZ15LmKh2JFV5obXjQhSE2zKm8dUKVBwd7TK4sJ","direct","100390436"
"DyUc6NCZDQezKdqsWGDvP4yAj11LkZBjFkoGGEpGEhGV","direct","100409485"
"9c8UfTNJjKvwpY11N6BmC2uteq1o4o8Av7AaEXbanjLn","direct","9939647"
"91EMkRPetRDup9fMz9XKj9xZiPFZx3xr7D3KhdWgJVzn","direct","109373064"
"HAjYQcaJN3hvTc7rSY2SzKvRBbk29G1oR6x2vztDdUZw","direct","994300589"
"FY5myxqQBfPPUxEy5ot2T88UL1hxA3CcG2gqL5AQctxK","direct","109373064"
"Ge8CtuaR9gK5cKHvk5ngYXTGwbikDJTaJK8UkFHSa8mg","direct","129242716"
"45HdusWm17ZEnex7ZGtPz2xaBpmFGnKG9o6YekbhX4TJ","direct","101418660"
"Cw4tfeQNnahrZ5WakL32QSeJMygKe6XeAjfhVcr4PM2e","direct","109356865"
"CKAVntvMASK3NsQzp1xgbQb6qNcKPkrH4ZAvYSVyxLfr","direct","994153320"
"AiLqSYHSNESb4JsDtcBWXGe5HGo2D4qiDVG2qTRDqSvP","direct","298245996"
"CqNCMS9jhphPPnnDTRpdqr3pWU6pBJKrXRSME7rGXyd4","direct","114327631"
"4z3ErLutuRCQFGz3ARpMXaUqYjfWiqDE3gLsWGhtYW5Y","direct","298300750"
"2BJr4KvKnx91QS7nTfTQTbSaEvoNFJhPGPmdmeAKQq9f","direct","119316070"
"HsCyNfVWjzS9au3w2mzbgqXXsNNr9wRDSHB169HUPS6V","direct","198830664"
"6kYqWXqUHykPuBjEwo5QfhHegHwWZBJATMcJYvqnNt31","direct","109356865"
"G1N7agkSbSEuNtW9YRwrySUMmtR5JFUUmQu31G4j4nTj","direct","139181464"
"FTNz9ENckG3YitTCX9XRNQGWskCs1vnS55H74PdUNCWn","direct","119074179"
"9YCLdAsmSSdRJb38GhNj3T8TvhBhVpaLk4Ve1bimwspH","direct","104386098"
"AsxLBZXWzJYYxqPAk18DPx6xRT5kBhhbLXoNoUxFcKp6","direct","109847100"
"BKXuKp7M8TwfEzvEYGCgrcrFha57XvZnDDfoNp6LMBtH","direct","5517550926"
"82rPrUo2VejtEt88byigPnwMizXWhvMxdm1cyie2qq6n","direct","1192983984"
"6NdduUe2GikxXB6DzBneQR3YvtyEbXaPKpPuuahGHdvS","direct","109373064"
"EXTfcx2srptQ6z77hK4pUAu8PQjvHpzPFkfqoE39sUue","direct","142184984"
"4rXiu7Vw9rdpHHKFLBGzzTWTWpgHVmUq2jJEKCt6FPGY","direct","2087325899"
"32ohXHoFBRQwuwWuiXKfsD58TD4ZWMoAZ5LEqdrNmJDg","direct","159064531"
"5i7tEydioELd8T7wWc9EGxAbn89r3nNJEDfTMqV3dxY3","direct","549871871"
"3fcsBedtnuZZe6egqzzAkFzdZ7vPtj2QocxRGHTFbZXr","direct","109373064"
"GVSTVojq658o56v5esp6xdTLtZDTPF68mn8bNdoHekts","direct","1093730647"
"EV8a7UZLjMiCLWXs2jtdWxH83q9TTbPtuVXsvJ64HgEh","direct","198830664"
"5Fw4SDP7JQvE5K9EZgWamZEmnEoZk8T6wn5UhLEVD76n","direct","238069425"
"3dd4SQuqyvZEvnnHX3HvxeELmXhZ9hMpSyqCxZwqH9RP","direct","19980226882"
"HjEMWGgnEn6yzQ5WJJMGF5KDJYrP6WZnMNVng2XTzXNQ","direct","109373064"
"CJyuwHLEyHZkXhXtiXeYLinWzLJagqWgALuAPXserwK2","direct","1004094853"
"484jczJYz5tCdsY6HKCmkLVdmKHvh4aVb2Us2SjbUjeC","direct","282935219"
"HCkPQVzBCgY2ioX6d6Hcf2ccnPgX3neNDGjR7vPX8Yti","direct","110351018"
"FjAaDXDTBoTVBcYYooyx9ZX4ttbCUL6jm8sKpxsw1HMk","direct","298189414"
"8NGWUn24LPkjyAGGHPcN5ZyyKuQmQSYARXH29Cb9633K","direct","994993585"
"4ZidgLqqdFDhRYJsiETkVvNwzDvMG5i8gpmAWtSmeLEA","direct","101403638"
"CV72LegAwD91jWnAaZm36uaErhN96YXresZnq4uKSs6e","direct","101418660"
"6xNU3bLdq39k7xe7ProGmF8nSbAzDZHWqH4cuBwc3AKw","direct","567713"
"HG5MoczoNcBcipcZ5zvFUtgWBUB4TLxbebdT1vtd2fgd","direct","109356865"
"2tzH9889JJAQP3d3JY2qAVUe61Nh7vzyJJWyH2pxGFcM","direct","5567258592"
"HqztdQXuwCT8T91pmyXek93T8gPw6nd1Q3Ujt2D4amWA","direct","994153320"
"D1DZWqCRFusmtbmu5BEeMe32vMT1Kv72Uo3tPCZVhTHP","direct","109373063"
"4zSv9przY9akSGdm5F8aPvBHuQWo3WugUvpbxyZ3PuUA","direct","119316070"
"288peTg321jXg2nDyBmaeXJUCZEztKJVSBcdzFFJJDxW","direct","198830664"
"JAbLEUddZSxiKcV1EpkJRgeE9ZALhvcfFNjPutgd8sgE","direct","109375375"
"5MJ6Jx2SJKyTceLBa5DoGim1sDDcFAmcQQ5gyQedcH8M","direct","994153320"
"2rcbkBit5tN61VwxXbonu3fBrSMkNpUMuABzxgCka5U9","direct","107130130"
"CPmvHxAsK92rNtUzzVE1T5syyaaGSqrGwKuQjDhMoi7a","direct","124287573"
"CoPTqBCe7mKW6rJL42Nmn9hNpsuSPaH7hrvQRKuZNxgF","direct","149145088"
"AJUDr6MZ2SJWry4FZ3S4skaLozQFbbTqECc2fjsKzmdv","direct","218747988"
"CqWodQ41rrjeqkGJbxCQrmdrPuZNT8iW4SoQmeioKZ4L","direct","994153320"
"5hdZqrF3AdwmYBBYY4CpisgvPPHdwhfxUDRnu4V4ucii","direct","119298398"
"AFFmziqiFGNSyDg8XcWycrd95UBYdKzGbMQwtvyHSNaG","direct","119073678"
"7pAWh4LwFMdi66y6ThpW4mLVebagLvAD9vv56RAJXF8r","direct","529470127"
"5YcWTAv3K84dctv6EWmt9hiHU5fYy2k4sBiBMzRiMjXe","direct","218909106"
"7m18fTBMpTL1f3hUUW7fXqHzdBwKKZJ3fdVPmmGh8qvy","direct","198856378"
"43MHL9KrNAKTmvcWo67J94EME5s3FacfyyCgGDsuzwiG","direct","109336118"
"Gps3Cj9nsku3sWKaa2pvkEMXaMkp1WTby6WUyxWwVbm4","direct","248538330"
"DU2buwdTW9yvvrZmveQ7uuqTTeaAsN7k5S9jiXB4qRbt","direct","994300588"
"9PBBv12sLLmwaTKMkDzHF84qGDG87L5kUye2UcjVBesy","direct","109356865"
"8Z7RrWLieupXL1gCTx46rUiQbs7FkM8xpLJnZ83jRkKk","direct","845276802"
"2qxTVztNBHknJ1uy2c7g9nqPmMoQ6YktybGJqPUPmxfS","direct","993964714"
"CGcwocBMY3KjZTBnNZwpkHW5aYTk7FgmJ32Dx9x7NP9X","direct","129259075"
"2hAxKLsSY2u9hEwySJaZBPCb5vE1q7v7m45ZpVi5RaSL","direct","109356865"
"3EdsEfE3a4PXuoquwG4DceiVGqsviirF5ukKKxQtYWRd","direct","104403489"
"G9AuUzGZ7LDfuRKdXtxmz2LyejEHjrMe5Fxz3RsegLwd","direct","339695508"
"EVtmP4aax2XTNrFTmapAvBWvbCoMc5bJb7uGhh5wNcrR","direct","109356865"
"3sHKkUJjX8VS3hL4pzbFNCMT16DBkRPUDz67XXuzbAzS","direct","109356865"
"88YXuzSHb7v55Zf6R5mbCeBrbDUpPEvRXMHiWnfsNrVL","direct","119298398"
"F8XLutjUWPmwmgbt27S96mxcePeRZxoEYLDTwCtMf5Rf","direct","100409485"
"831P6jYjPnga3fAsz6VhbQoDi4BuGWTSDYJNxUcoMrES","direct","149791500"
"E354kEZjES9BiLjKnb97NjSxVgLXrt7UDY23Fjvj86Gr","direct","994532660"
"VyLrCSTDqe7bnbAg1wiUhnN6txrfUWMZhActPxGZhCv","direct","100409485"
"CKXs65W8NpD3PWA5RXWmkmpZLHuFwbf76Y7m37FK2L1W","direct","101418659"
"Hag8UJv7nCsSEogJKXexyiJXmuJYW3xWuKg7LVzGvMfg","direct","101418660"
"4rmPz29sLgEJQQUXHmh9zcpE59fGzR2jw4totXMLxLRr","direct","994300588"
"FQ9dDxTUAmftTq5LLy7hKB7jhMifDup3kj1yuEK8yU6V","direct","101403638"
"qWuCMgFQjvUKex88xrSTWmgKQknYaPcCP4w5ZUe4agu","direct","109356865"
"FXHHpXbQfFC3KZjeZDDcbnikpvuGa4cdW4UieidM2T8f","direct","109389553"
"DMj8sc9YBqHhDjK4BzCZLM6yKPsRmeMdnZX6eigs7ztB","direct","109356865"
"GStvG5LbAKAVZQxnh5y7gn1hLUWGgPFeMKzGcvfvSPtu","direct","101403638"
"8xDRCpxL7xHivEAXfc8pfgTimAXfJWDEYtaHpzyp3d4h","direct","104386098"
"8eA5DYTqoLfb5UWvnAMnkW5gnop3jfcBhBG4vryez2bQ","direct","109361532"
"FBhXbQoDBRirp1wJR5MbnQXPq6ugdPNT1JcPQz1hsUC7","direct","103446006"
"BhaVuMp1sL2Ve5aqhZDFR3u32dCwNoCrXVcbgWJefiMR","direct","100409485"
"53irAD1ptu6xzEMCRCb3Ta8rjqw5VF4HjoanBn1GCGtA","direct","497150294"
"EiJGjy6arqGwTMcPkoU656VmfnapcnzCFRxZdohgr7hU","direct","198830664"
"9yGNyQ9KPgo5zdyTMQTFJi4hv1jNM8xM2f5S1s3Cx8eC","direct","1192983984"
"AknY2ckZWASfaCxx3zATYUZE8fWz6X4Ec2KhrHipxbFj","direct","218746129"
"3Ca7PrtW4SLjk9pyiQPbakuGVn3mVbarEmG534HJ4e8T","direct","149137724"
"9bKC3xnN3Vu6ZAEez1nATiG3VCcY3nWczy4bozifEFAo","direct","5000146426"
"6RKLa8ViDN6JWjPZrh6s8NXoFR8Tf4knFvaNdWJK4roV","direct","218728456"
"3f9xVayCwFBjnrJRkmBPQps5pr1f3gXAmszsJ7puHBDc","direct","201827849"
"AbyU4eGAqzXcBwoBAfZfRCeq2Z86eRaLYv5CBBYf5Mp3","direct","109356865"
"6mivgowcALNnEAwjJ67vM9ccFmnEZMDd1vUGbbgGQezR","direct","149122998"
"CH96E6PypSJ3DNwCy4oC3U5UnZGyU8SjeaMQJQCSWK6Z","direct","994300589"
"7yPbjmRWAi8z6PZn9Wm1S7BPokYk8YohnJp5p7ZgMygj","direct","595179169"
"AGFkMmojS1kBR7MJuYhY3EYkLmMTwg5mGjKoLXchBPyE","direct","101403638"
"FVxmB4F1QuFAaeaQW6XzPtUnnrrtfizs5qgrMingf3LK","direct","109336118"
"71wxjXheRTE6W7svd5f1NyofTPwDwL1dKkKgNciHSpm5","direct","994153320"
"B9fcfQSZMyiy2Aw8RGUA9myMbPRmYRMoJhVqZ5qtBkED","direct","109356865"
"CS2fYdibgjLjgidL9XDF4MhL1qPsPbvh8HVUVwPC9Fm5","direct","100423711"
"6E4MhVjxdy3iCkJN74G4YFZqwpupCp2qAqVUDTHBUBA7","direct","118748081"
"BWQLoGNoqfTwCcjrAhw6qvTxBeP7mFXx7a8HsxVztGkC","direct","218713730"
"7Q8CMJVqih46QefFDBheeH7svpJEwnSLV2hMRFEaCkwV","direct","119298398"
"7y9nC6kGF1bU2Vuf4mfJ167BuqZxFuA52uo3iMdQv7zK","direct","298290176"
"Eh8URydgpVayCTw1b5iedU8cYJQuc2prA3hMZ3VM8zju","direct","208940980"
"BPyRnpqGgBNXAbcYEr272aeP92jgNqJKUQ5xbmaH2X44","direct","142885640"
"9aDDmcTnjh7skd9e4w74NvTpTBELnfNZ3w4ffiTfEjLP","direct","104485513"
"Bh1w6hixChHToY2fn1wCXUQzpvNKQ45vfuExJ48vmMgC","direct","124269165"
"Dfc8UPuSpYtPaMLc7UjcUdMXkfW3X1yojDLzp26WVzWH","direct","1988306640"
"HLuoxDtarjQJougkQSougANbxLYj59ca3UAPpAj1q9L9","direct","109356865"
"AMmfurXJs3XPfeq7LLD4QMocvPVE4h61DpqxhiuZgLU8","direct","109373064"
"8QnCuBQwcks4LADjBUBH7orytXAwh5neyAy4KLAd9XiW","direct","109336118"
"BUJftT7e28V6QudLMckCYVF1nUa2ztgLaDuRCvKTSw8h","direct","1004243594"
"J68FQhdcQj2yL5wZV2n7JaAHjEkdjDZjoAzZ8tag5HC2","direct","994300588"
"5mqpqAGsWmyRq3V8EJtcUo3YcuMTUxBhpHpJehTi5x8W","direct","122298972"
"2QHCWo4BtNeQxEs2c4aLgqc9CMmum5gu5LPUNPJ97K73","direct","149145759"
"A62Wc2ZF9o9AvcuapVGC9UwDT3jfEfNikTsWsa7yePyd","direct","109356865"
"DfkhAsdRvoUwfR6LmDBWWG1gaL3Uf3siRTHYzqzgEDq2","direct","504243593"
"HYreufKf9u3E7ewmwDxbC1LVDSVagnbJduDxjvL7xsHw","direct","124287572"
"AZi53uHWpEHiXx9bVeAHeGM81kQu5BQkvETHfYhsrJaB","direct","198860117"
"4itY9NF2EtbgG1VMJ1ViY7HNbBZd2uxFjgLAsSdnj5Xm","direct","1025688669"
"2QxEwW2qgHWJHmEyJQVGdmrbXEt84kusixrsdNG6Webe","direct","109373064"
"9hXQKSoAYzrKhthgE9L73DbbNhAxXy4h5r434LdGun2R","direct","111915438"
"2iTZ1bKRkJ8GwbkoaGV2GqQMQgGFGX8A6GiZqUH4qjCd","direct","2085383300"
"CoRKqsyphJuHAcmERy9PjsFMmGLxPDNiBQtot3e3cLWn","direct","149122998"
"EuaKT9QBh2mEdoNMu2zhiWyEef1dX1c2RbrSfGN83FDQ","direct","102206288"
"7L1PV9jYrpRPLLmS2kc675CZkTgJXpB4vwu169x3FMMJ","direct","1004094853"
"5RHpgNXuHvBRc6rxUvYFGcTzoruL8TXAWqiXRkYSnaqq","direct","109579618"
"DS5LTeExutM92f8L7BwiH125A2PuwtEDxBDbB5N1Arns","direct","119316070"
"DEyDv6y2FskRWGdb1jNjFtu7PoSsz5fB2U49WaaeV5iz","direct","109407691"
"EWBCEuVifXoRELBnhe913fLRrJpspVUrVDN5fZxQtj1t","direct","1140077526"
"7C87oGfoL61rS7pQew7pWNbEnPMQeMP1MsXHsQGT8PUN","direct","109336118"
"7dvk2mqog7cVXngkTcUYUmrxXq1v6B3SKZ2w3n1LE8wC","direct","200000000"
"9kxAXK2pcqL6ixHSZjDdhm4eqkuL99UiquGAkztVWe84","direct","109356865"
"GebAPyBGFH9jqDJT9eWCpLyMY2VdVbinbPotmXPjhTQf","direct","109356865"
"7quKkDG5HVCPLbXzdH8hcxtgi213L95SPFrC7EdwMoDa","direct","109356865"
"6QLUakjJswg1QvBXyCqT9vj3WQ1gqCfCwVc6mHdXruhL","direct","109356865"
"8d8EMAQLNCi6aHibkPd7NWUo1ULpjCrCfceor4JYGapQ","direct","1052982817"
"BMeKZpVrk6TizJmHqVLajazhQeXaQLFTUpEf1bR8jEW4","direct","109356865"
"6whq6rVuRiFdLLZGSDMkeBmqRDox7mAmZ6Fokgam8TX8","direct","178599814"
"FvKM2xybkZPheBHRSxo8ymZMxLP8foygAhdbJ83xdkX7","direct","109373064"
"BNm61G36EgCtaBzYFoKFYzQPYUVsPK1Cm2yUMYai1jqp","direct","109373064"
"2n1CwqJbmmtgcoGiLkuA3GExyzLNwj3eBMZMR7fu5qxj","direct","28581907954"
"AyPzkL3oeHV32gsW3H1P6vrGRZRL16pB924huSUMB8GQ","direct","116597309"
"DtnDgN7A9zZiwPaTqQCZLVwpjsUzMNHjN7NKqLx8ajAo","direct","109373064"
"CzE6gWjD63dk9wgkauUB8yQ22JcgzsovDT4shw1TPifF","direct","107193617"
"4gYxSBFcrC3HbQ9WSjpy1FWBcnw9qKL4V3eGUJHz3Feb","direct","9943005887"
"BRxwzBFfUf3tTzfFRZmeyCoS43FBZfvQJtyte9LaadNG","direct","129259076"
"7XZpnaE2cEgrcjpwrSPycF8PzVkUT9AofDSerjYsgwYL","direct","129259075"
"2Fy3RLTh9mSnJNYaMAYem8HZ1jyFRNmZHXDdjABv4C7o","direct","104401561"
"BNVSLCBxTmm6unQfw9FmNW635JLBYHRDV2K7p8uJKuRy","direct","209125"
"GZt9JA3t2SsgeevhAeNQdzP29fz9mFWtP2pCFawiWYP8","direct","111950372"
"8NsadBEhf4PuS4NNzL1FwZZ5hbMS1hFtQqHLKasZoHXV","direct","149145088"
"AtTr6pKh8R4Ev1rzQLfcNsWLLk72mcdaq9GQ6dfrZv3a","direct","944789972"
"6WoboudKzaD5Y9qJFE9XUJ9M3UQbLkznrPVCEzyudt6v","direct","149122998"
"FFoZGtB4otRduQWnwnSH5MNbWjguJoH1X3X2bA46paZu","direct","107168656"
"AVzugork5WDr2jFL7gBQAXBjKTEN2BL2Qsd8EfVAj4cu","direct","300329588"
"5dgK3ZzQKFALukzjn8DZjo74bKMsLwuqCpkDeBAt3XpZ","direct","107166473"
"97SGjTVuag4ntranXcypswxEj1vfC55Go5P4rBwhLhN9","direct","119071652"
"riZabMj1rYCZTMhZMATPc3xoJ6rfysAgETx4AW9iANa","direct","109356865"
"GvQy1MRaMGQW3tx46Af8d5U9TAmnmYHt9aXy3TGrtR5T","direct","2485383300"
"7pZFHLNn91RSZCWrH6ixb7p8fHobTosHi8LhWsiaomA4","direct","994300"
"5Sw9cA9dLuDuK4j7zRUHC5ceqVUFjxSvsXFpMtURvssG","direct","1093730646"
"3STtwtcfjKS5eznQCC1gK4FEW4FEiB9qR71NZk2BsuVw","direct","399444003"
"FYABBfceyiqyhEEKTD2noSHH5J6c4vMcVercLF4xH2KN","direct","149205240"
"H8dmoC7eXzy8cAmjuSrwwFp28U1N9SyMBmcCg8ysKkUW","direct","104386098"
"2p1X4rNwt9tbn54RjqEP5CDPan4CdYSzobxhT5DbRqDU","direct","994153320"
"B9e4gXhwQfsmfoiUqU98m3bm2UgYPv2gghoJn1LBcGop","direct","1004094853"
"GJDRwLbd4TyFXMZ7zsAw9pGj4KwYfnt431SNsPELkY46","direct","109356865"
"7nhBzBTz2Xa1U7wtRr5KiqFdpyTqwYUimQYLT5sG9bey","direct","92551"
"9U1MX42xbZM6W2MoCvU9R8bH9x298yVgTPJnrPQkUoYh","direct","298290176"
"8vTqmx7yWt7f13TYjBGjY5meNdcgXBfx71w8dDCEvX53","direct","9942329549"
"FY7942xc5v4QsbgZTzns9kCtmwE4h7PaCoJxL8EJNNPB","direct","536922318"
"GhjMqgWzaw2FSiQADNbefoVh7PEdBkkpuMWp2vQEhocd","direct","109356865"
"4vfqv9qV9gTyXiSJMaUnqyd9E8SeQTZwBrLTHFdEZz84","direct","2492145047"
"2vWcG3v7Hzv7fRCNkBBBgpYQ8wQw2SuPp3pG1B4BohsJ","direct","297679707"
"3GrSPgmc5V1a3XSXuTedawTUb15TvgsbniSn7bT5E3EU","direct","123219332"
"Mabyo9f24mjxPXSrknsRJQHR9UyHci67BTQTi2dbnEx","direct","106374405"
"6Zi7wsPmeCR2GAaMkhzF3yQV3j76tCFprqwCESuMzPYr","direct","1988601177"
"8kX16Yj2WBCz1sPXcimafGrutQkw3s3Swe9sR3gt3cC2","direct","139202082"
"7oy42K7LEbJLG5Lf64eBmW8ttwxqD8bUNnXwEdNcSJ7A","direct","152379587"
"CAP3AmvvUSTHXG7imdHf31d6kNMJ84uos8Ro4AbhKWHS","direct","1000000000"
"FckXsB5qQrFUjpqPKK6yzZPvT3A6Bidsc42iCXcz5DRs","direct","109373064"
"Fm9SK2ZLjRboxZvvQr4ahfPD9ATkDnzNXM6ueiiHH4kU","direct","128891013"
"41mDW1gpUkb89USoB5rZoQn2b1oxcDbJep5RVqXkJVEN","direct","102397791"
"FBYiXE6hPRoJpBuAGrg1dbFxFPT8VNXtrD3ew33MLx8d","direct","100390436"
"NTsfBrPfxYoSbdLUCKoYDSYh6djqaAD2k4AqJ1tFhy9","direct","109356865"
"GusZHyxa5QT8oVMmNhh7Toghe8AcymfsStSr8evfKFSx","direct","559231693"
"FvjAk2aEz8mSPX8WuNzvPYMte2cng86k81wrmzgkPQGu","direct","397663306"
"3PzFqEuwkDaNP4woRUj2eZWGf3rNeFCY3xs3Memz5WTc","direct","994034590"
"B5ZJjc8Jhs2Am1oTibJdz6UpReXLMZCBGQAAp3dGfeMh","direct","117703743"
"J5iWy7bNpHkRo21GpAXDP5fGy6aTVP7tBSX29UTr3PhU","direct","129239931"
"53DBEfjA89YgDFeFbpzu3hQ2Z55juRbzWgisQoS5CB7b","direct","109356865"
"H7ZKWJjZgyQkd75Ygfuatk9CSwdnQ4a7Nkk6Qik5texZ","direct","109396846"
"5qhbCL5Yg5CW7Fr6e78nqRaP5wbQGTdV5PvCoAXTEAwy","direct","198830664"
"6dgetiX6g2cSKUvZqXRPncNP67TqwnsAGQQUroUqKJjT","direct","122298972"
"Cs5BfA69Aec2Y2p4FWvtzA1mfmBayi4uhWrXo5GcDa9E","direct","109373064"
"sCPxuNxB592HMYdJ8Y3EzgrZ2VE4PEau83iaiH4a2xH","direct","994153320"
"7wxta8HZbGrdWw91Gq2CSYMeZPbvnbTzAUfUQFKDzfqd","direct","109356865"
"D9exHbHvUB4E4GGC7bkwEwddT79pfTGZdQhXzmoXrKMm","direct","1095697967"
"C2abWHh7RnSqLaHyWsA3wXVjZHL5xzsPQC4XgYXCbk5d","direct","109356865"
"9aF9vH3ffucS7g1YjUnhMsXjafVCJPxJuewT5hAG6fW4","direct","118803123"
"BtanrEvTu5fDjuzaHQ3fkAz9fxYshzDfhwLXWRfdoUmM","direct","109373064"
"7fZo1Sk1iECiFitV6nNjrXEmu2AaULuT3n68JBrWZkF3","direct","107164170"
"CU49tt6iXTWs5r1WVuyCEoMbreyM4NcxPy5DMVDHM3GJ","direct","1004094853"
"9XVeUfwHLiA5vgTW6DNcQuk688Nrb9Aj13V7ziuD2Uex","direct","109394196"
"FMkY54abnrzRQGhJmS8E5FAowsuDGNwKSi2UHY5GDxt1","direct","994153320"
"9PmRhuLBxMVKj3kpREEq1BgXkxKbHr6qLSFBVS73oxGa","direct","248633717"
"EbKA3pcfSfD8yHf3CoYC9p1LovJCHC1siS17GC3ZbQRn","direct","100414197"
"AQWLbiY4QhiZLEYBN7GggV9DCQXHfxgFqXwwaNAAeHh4","direct","149155467"
"G9XWMStFEfAcd4yox4wPmf5p1miR5fLrUCYL8e6pyh4","direct","208732589"
"2yDq6wdqias9upy1W7oDRZcJhfTgmnm6HvxCHdd8TaJ4","direct","198830664"
"A5uDhvZuQ778HKcGQjFpWqj7R11B5erx4Hd2vwz7qTiP","direct","109342773"
"6zHRrA6T82yy9YvY2EUyqH6vdc5p72cd632vvJvLgHn8","direct","1004243595"
"4J6w69xHcnyvka7fo2ShhGrs3CcLs8uHSVMxUh2JbjfR","direct","109356865"
"EBiDNReHz4bEHK2LptMTz7dfZE2gjBh4emrrVc4KuP3L","direct","109394305"
"6rRP3ZTqP7FZ5WUnUbSvHmW4kfGbXMorbpV16g88GBhZ","direct","109383939"
"Aq1JyrEbucFS3BzK2kbxHoUQmiUTMSK7NVDXdQfsYN1F","direct","119298398"
"5HENme1MqMgj6xkmRzWiwH8h4mygq1AePK9UFdvr9KxF","direct","101418660"
"AHqivAnd6TYm5wf4meEdqZTC5KsFPvsn2aXFeQovZjJC","direct","1018051475"
"EtZWqqu88Z5Cf31Y8WRTbC9KZYdB3VT4bgQHzqXiJjgr","direct","994300588"
"E7UCuCtszCc9Dyb6QNYU321fxH9NZkEnYYJDpHDkBbqh","direct","199105231"
"EdezpZYaD9ethB2VnpUkithepwaVDiVw8kDiTWVVBbB7","direct","198863705"
"GLe1uEPJgfQA9NAGawuey1J4SmB8rGyM5Ysgqaejo5qk","direct","198860117"
"4krS6TDdeFAMgYAf3HjkBByKbXMB8kA8KosHHMsbaxC5","direct","109356865"
"8EbMfks49SPA9mAvGdvAMLbuYTkXHXh3KRwJvVKJNs3n","direct","497076660"
"DPxfc1tugtEQC4VbEibnh8xrCAUvFTjJqqdM1bqJjuq5","direct","5493775097"
"E2M5nvLfbyhZBBfHS4EYeooiBpjnL7jStWh9SZg4MnvY","direct","139181464"
"HXVh1wHCnUkFKSXLGRf6ouutWt3Qubkwit4Kr5enkr1p","direct","109356865"
"88RauM7wryFQCj2NnHjzMAJ2nFhqZNujKtzd3n1HyBhZ","direct","149850035"
"AjexXXDzqsPeozC4qtma7dbFx9q8unBhPWEiUMXUwtXD","direct","199640148"
"zrHuym8f2TAWrcY3wGsRkjfJqYE7FgcPrx4Txm1oyqk","direct","109336118"
"BF7JbWoXo2WKQSp7enq9xPvd7ZSmVTJDGUUcMdYSMBXo","direct","109336118"
"Bam8zWWjUT578MBY22veP8Qj6X8SbfZ7GwxwTiR6oQX2","direct","104929734"
"7bbEdCBjEW8WDfmgqEFiZMFnnRsGNmsymdmZ6QTCj66d","direct","113350267"
"7rr27w7AySVLBuK8YVzNfK5cRmAYVAKqDbBfEGDXrj2p","direct","118914628"
"E4os62dDUDqqCW47oZuZnct1Zmi38W546dFznvD7GEYE","direct","101403638"
"5WMnCmF5eaCaEUWRzpHSGdMbExWZLN6voh3APoCkDNh1","direct","994153320"
"4gYuYtZpcpuPGd5FBrdx6CaRbU1HjgUZZN5m5PixkTaW","direct","99415332"
"8AQ4ufuTL9U4TDfj9UcBY6Qg5dbciZovipaRgd4sBzFf","direct","1002910396"
"CfVS6ik6fKaWDzsW4zEZ8EAkVAG5g38qoGTJQ9CoA5Xi","direct","109356865"
"AiYcynqeqyTPTzaU7w5BCSpa8K8tF6F6kbC5KNY3RQwq","direct","119353479"
"ApDd6pc1ZLUp5QF9UEJouaUVbHi9pcFP5pUmnmoEgTNU","direct","119298398"
"EXBMgGA4teyMA161LdfefmKbDBcFufuSQsuHM5Aw5mXL","direct","2008487188"
