"wallet","source","balance"
"65m2B7poEU5Rz5towDuDqPhMK8mDBKGPj9Dw7DN4aq7p","direct","104401561"
"7ojYscrGyrxUjocQ8afg9zaxavtQE3JZzoLczFpciSvt","direct","119316069"
"E4t5UvFGdxXxSb7DVDyLWog9CncCc3EGcUwcWiVhkKgN","direct","109373064"
"HaypezTsYtny8kVEFqLGH1pmmDqN3CdrBKvmDxpS5XzY","direct","1990150777"
"8mpTNU6vpLSD9mWx4BQt2S6sz2yP39ZhQ9TuMXY4MgUz","direct","119316070"
"GLgqVFVLZpVgtoFyKkEoqVievDeugt4BHU1vVaax9QRn","direct","109373064"
"3ACKJHug8wrWcD69NAfsWtAzchQbaQj3rAkgDWfJz8ZK","direct","149145088"
"G6yW8CGrbvxq5tgVQutUzj1LFJR2M712bc77AdFgVsye","direct","99430058"
"FAekbjCeQ1TS3ZdBH1WzYNrLq6ZsuTcko1H5fYDJFdrw","direct","298290176"
"DGkeFV1ruRNYoBiXQRfdsAw24jMDgFkQXzdEL58S2tpm","direct","1033789983"
"FJ7KBE9uhAJKTSrZjXekrHCpXEHiH5pjqSAhFHw2QnRN","direct","129528262"
"G6sKDPG5fKZiPgHWFPKqqiPZtvDbLXpy5LgkAwQjGRyz","direct","149145088"
"9RsC3FE1gbD3hYYa3qv9gXHQGQnmKJU9RyzedK42MhqD","direct","1017186543"
"4nWG8VnqMsrYVfTiqVaqT4XmTf26rpf6pjBpEG3USLu2","direct","109373064"
"BR5bioHBToiHzrTLrGffye5UDfDYjtNG9x37A6uG8vhJ","direct","1004243594"
"J44rbLBq68B9PBDomDudR9NFx3fPzWUKUgfEwj6ShhrE","direct","110367365"
"B8EDtTCFYXLanVwy2qJ6gBUrit2Ng2gz6RRpXUPgKHTM","direct","109291285"
"2cH2BDPzmzBN3minwjT11uTqHb2Z6uS2e2MLRhjPqNC7","direct","100011824"
"D9exHbHvUB4E4GGC7bkwEwddT79pfTGZdQhXzmoXrKMm","direct","1095697967"
"7wxNdQ2M2SVHYJu1CmPLzZDgq3VZvuD1BgZkUDktnxVL","direct","994454632"
"BycqsxsVeoPAneySNx3nrKE2ixyZARfHsLPV9oAYiR17","direct","119069956"
"AVLbmqkdH42vdNMirNSDKy6EXZkwohDsCrY7Kvzq6ShA","direct","1988601177"
"5nZVAuxrdBze1QXf6RLNPhXfwEfAiVLyvvVgHHBJ7Yn6","direct","101418659"
"7ByrRTj6bhqQBz8HxqFTcTttj12RzpGueGqtCVtc2xE8","direct","148936343"
"6UrBF8BeGj7WDbUPfjxFzGVQoxj6kmww66PHKYfitG6c","direct","149145088"
"ETjK6DwgCpztRsXHCGfEBE1YqdWaxkHoiyNCD4ydvkhb","direct","2286891354"
"Cj73sNP45XLpqSPSNQaMmVrsstNYmB4kKuBGpYKS5kBT","direct","497745932"
"BiFbcYTrziTLeB22UPb4oZUeUnK1nqmNGBFtmsePPJtA","direct","994300588"
"FtTDWbRWkDuewwNudADU1Gp8wCaK2br1bx4udwPMpvDK","direct","171019701"
"GMugASpE65pJ7XaF9TUVnGWbVxunYkE8Wzo6ARJTvLRQ","direct","119316070"
"C3z5QyDc3wykH5frBigFjb1DFw6hRR9zQxLgQPDPf4sL","direct","99430058"
"91pyzEek4Myj4tGSuxWvny4Dkne82d2ZvV2zeMMeHatA","direct","109392529"
"AYKf4RXGzxyguvyqroxk1rtQgEJe5H7yVxQK5kekBeCr","direct","1988601176"
"6F9CMyfd2z4H2ZXb6x2BDCEdwaLWtyjjdUakthm1VGS8","direct","1093730648"
"D3qtNEJpeBosjdLhFREucoGti5H3ZjvbG66FynT92st2","direct","208803123"
"CfA4bZisvHJirUwAYKAtMD49jtZ9gNvooKk9UPeQg7KE","direct","208811117"
"vz3hwpYag9yuWyENKjcBRunh1WVaDuqvaG6suL7v7TL","direct","100424359"
"AnQvepm3dCCjZspn8mi7RoEtNC1692m7iEPCqswJzJix","direct","109356865"
"FpDz55rE5Lu3pZ3J3GL3k9GnJmMK4UsimLNTcYx8XESF","direct","109373064"
"9BxDcAhP344F7UCTkBTUBTd16c8xvsqj2ML5RXzHAwX8","direct","109373064"
"AZsYK14UkGQwK3pR4bY69vdV1bbA5MTwqWn3ZjriVe72","direct","199860117"
"CTMDtuPJ6A87cMrBrCb1KH6wUEDrySVXFBMAK8KucN4s","direct","149145088"
"Gqt7VFTSTDa6CqQizd5pgv6Qp8Q9oX6AAHgRN82w2TnF","direct","100225499"
"DDXAgS8mPJPSE51LYmqRcJUY8vF14Jzmq4G2iRqmR7Bt","direct","1093730648"
"Gkm6GZ3eH3MoqbncHrVnDC5QyT5GkixPyrR2CCzAhNKN","direct","119316069"
"4wduwmU5TyUm1LxXgPgPbTUgTiDSfG9bCrucDEXYaGus","direct","119316070"
"HaVp17piN5kujKu14c3Fw9nn7n6WU6SYbFTRJoLNLP9S","direct","100424359"
"96cgEDngN6JiV5Njn9JHURBq7f3xedZyjEmaxcp23kCY","direct","1004243594"
"6Xrwhf49zLM9tJnR8ffYC4ZVn9QJo8TVqX7cq5WmttFM","direct","238063512"
"HKK8JT4AWGLCLq49Jf8mtA27W9k7b4ypoQZb1Yuu5bvP","direct","109252992"
"DyrtZoxk8YeSNEK6dpsHFG96bTS5e5rmzHfj8vn476fA","direct","190047416"
"CFKPo1TMz2Zok1tRztxSuwPBc2qMz6FsJH4oE7iD8xR9","direct","119316070"
"Cu3oJF9iYMELWdAF1r9QFxV4TwXppKiJVGCMBXZyoiyv","direct","100424359"
"54kMfGrKUPUxCMXXr16S1AX9vgqpua9aNbMvMGr55JF8","direct,quarry","10000000"
"FFw1ThoGYTG2ezZVv8hHSfzYJdcMHcx36MZQGtYUCC4H","direct","104386098"
"E5P1RdcjqvpqRSLMiG6Cv3nJGuDGbnehjB2tWjJ6d3wN","direct","119298398"
"HDbHVSsQPLNpJEBbxjwop1w4M1bzziExnntMJa8pyV34","direct","507093300"
"4gpQcPtfLXH9YoMBa3jNyB3MuYaevsR7np34X55SSeJ8","direct","104401561"
"4LxZP5NzjyeMTGyVUDYLrzkULoDDZVWhpVe6K5YFf5we","direct","100424359"
"AfBK7JkYCD8H9Xv3Ndks1SibzhGxZvcQGXjNwmytgooP","direct","109373064"
"DGqcnU8v9FhJrQHrSfwsgxX8KVMY2wzcCyqXt29LHhbD","direct","357102325"
"H8WEuijbSwxaRTfDQamfC4YNA4sQT76kE2AieBnrcNwo","direct","109373064"
"DogdgcrAyEnbCmFAX8XCF22R8GWinSyi4eFp9vLxkYZH","direct","110466794"
"4V94o3mTs6WXWY9coeJjTEpngcyUPqjm9CZu6Tor1o59","direct","119035855"
"5k6MqQ9FkuH2NR23gNxwLa2vyPvFFAKLoy8DTZ5puCtg","direct","104386098"
"DS8EUYPPAzgfoavZiTcChyS7Ksnafr85f8PNEUgJYE9j","direct","198860117"
"7aRNX5ahdRu45kwYEwkwaz9oAHBN34c981vSy1wfMks6","direct","104861803"
"GhfcbMC8YUDFChsjtiAPTTMWWD6d7m81vEFNLbccUC6o","direct","109373064"
"2P6xdbF9fCXW1fakPNZuhK9QzBmKvGnVRuZWLV1p82G3","direct","198830664"
"4GT4NxhgNo42JA1bqXWeeCtSjK8gu8zvvP19b4n8e6iv","direct","139078284"
"JDKUsuxGoXZ4HQGeFaTK2jdddKjeJ7yfE4kemfZizNgU","direct","298290176"
"BejZxkceUNeSitgdHRQYLNmyB4wwzCP7pq2vqW5rQnMy","direct","723567150"
"3daEPdXwjWWDAcwdBq5LcEEXKHBPKobLf68D4LUGoqzH","direct","109373064"
"XMoiztWpihi3Egnk2tadJq2qhiEHuSDPjqk1KbQSwAf","direct","119316069"
"CDurbjDEiZs84XUdDpiM53Snrt2HW9s4XWK7xDk2avhY","direct","104401561"
"91288qLCcCT1iUwyocURfUXbEKJb7CV7hhjeWmtP3Cxu","direct","109373064"
"6jM1fRkAMyUG3DCA2Xq5DUEk97bVFG4K5WzcnZqg8wup","direct","149145088"
"BwLHqP9cNnFM5UGWsq9H8s2FEBW3z2MuRftuuXRJkMCo","direct","1193352165"
"E2WhHwDrdybe7eKsayrpzNfAHWDXGvhZNDmW3zVsaz7A","direct","169031098"
"u1h42jXc7NkPs6AFztKP1AacKbMvcQm4ijqMxkxtxAS","direct","1988306640"
"CNjUuXWcGrx1VUC2QdBozwNak1F4PatjxvAwXhXrsEy8","direct","198830664"
"CMpmJL6Gqk7XbJvr3TWogDoKdfXTo7jfahJ7mw7vWGWa","direct","104386098"
"D41z9H8F3CpfA59iefwgABprPNkVZTcDSXJznJQci9Wv","direct","994153320"
"4CTXu5MgWhY2ZYwTbR1B4w5mA797TCmmDZ1sAAHtVMa8","direct","109373064"
"HaYLD1WGbkmwyfePQ7HWtVnGbKP46Ya7F5YY3cwvDDpe","direct","1988601176"
"EUAfouhvFkv2wuqTdyhzf4HyQt57wAgsrCG84m4uC9Su","direct","119236524"
"6VcsKbUsSnKjiQoW5bbf6Uj4JsYJWHZBv4sM78U8MAc2","direct","101418660"
"25sL9DTZQvXhESQK7BBxDgwY8ANVhbVmdnw7NAng8DrY","direct","104401561"
"FcHMxmKD7ZQTLFnN6FMxcFqNwkFnMkfD49SYQg91LuKb","direct","198860117"
"AjS5huYERBqnYNZXsVPKYFmdqUrqiLmFVwnJTBJE5t3w","direct","109394960"
"DfArEoDnSFiNjauvErkyMWBhPLgpPVNAQAm85wqSFwVS","direct","994300588"
"2TfsNKHtTLE3QMQoCvxPTXJvmdg188xiNduFAJ5wW1Xt","direct","1004243594"
"xMPqNf2sqK6VAE2kkhq1BfED8zuKDimuPSJB4RTfNCj","direct","119316070"
"6SftPavweuAVBtmkyVDPuXU58mNGf7fmfnAxHVL29RGC","direct","5011612420"
"6U21FqXngUrVD2qQ7vLcQddVZtwadhtGw2SVddM5csxU","direct","111715005"
"83zDAsH2LsJGo9i99PEMLW3aQdysHBhQvT43Q7hzQRg6","direct","100424359"
"J2JQz4EmXhZpCVU9S5By3FdmuNSg7TNPDiDA4VbGkTLP","direct","397744158"
"BCVro4rkvTUNseXFP9M4xDAiAXL56c8fH9tCEoTLdYXG","direct","248575147"
"631g9voJWMnyuMigu8bL9gJLkvgdfGuS1JbsujEs6UXg","direct","149145087"
"Gh2zFkHTytPzRLNb8wXCSFaKxrbpRjYjN8bFrLfygmZE","direct","109373063"
"9uAHVHmbPffE6uLUkueUX5u5Nujn6iMaigPz5qMxMo87","direct","1092730647"
"J1D2a1gbzhEp94PSpbbudD7DbbmLhhnien5nkMBhUiSH","direct","109373064"
"FRR1XEai4VJrhDorzMNSDs7z67NokrXPr7yzWvEBvygB","direct","107175552"
"XCqYy1529asKVypbNHpWBUcRnhdhnsVP6jm2tRyV9c5","direct","101418660"
"8XJ1Dj8JD3qic4ZtK5DG9dkHkrjpvqujRj12LdCoAJLD","direct","1093730647"
"H7ovzYeo81xVJSensjnVrXaHsrfJGfkb1G6tophLZ6Rz","direct","109356865"
"6ZaoPu2decHubi1edBQ26GfBFh1FdWV5Hj2p3wnDc3Rg","direct","109373064"
"3qPgAqLkC3k7Da7pHt4ELasLXtheyVNPDtqvzkS9XFNZ","direct","100424359"
"8mksnzGSD9GiJ4njtuXpRCpYmMSMoZsJwGfkU77Q6ECb","direct","198860117"
"7XnVaryftir97CunAeSiR9qgQ6d89Z3yt5dyUcwMCKH","direct","239855693"
"AdyWGjh1NzFGGfChZHdDr3C9TwLbrsZSKRJ1AzAsHFqC","direct","109356865"
"GEAFQivgrQyowRVo1r9cn9cKcA915dbGUj4JvAmRRJhm","direct","109373064"
"DhtJ9jFV3knmK7k7B7n9wEJgYmMgJ9j8ke9N7jDisAL9","direct","109373064"
"C5L6H7HuYXxx9ESCX7c91KenujQZ3JDKnft3rvX2KKj","direct","994442565"
"CAQUgr4t27zZznRLPziA4ZSqxWsijZbFSc7TdBCe8Hm8","direct","149145087"
"8PPK2czZYJqjT5tmekJaRpaDMG22X1Hbg2kLvCua4RFs","direct","109373064"
"2iJmn9c3KnNqDJEV1C8bc8i29JuGUhAD34eVPmTWZLWs","direct","119316070"
"F5XGs8PD3yT5WLh2B9AbPZATt4rVGn352V3qu4iLEEmC","direct","101418660"
"8WXf9nnqxE8UvjWzaJdedCpJdehw3YGRhWomXRqrkfoi","direct","109373064"
"ArVDxwQeNoLQB2p4DhbkqJhMEL6nNnQ6bsXMo1z7ovmx","direct","204825920"
"o4zJGkfhbkjBDmGhDJvav7zxgxK7K3n1jLhTFJ4x4JT","direct","1071095437"
"GUhRDf6cnL1SmZ3XaXPrjbgyhz7g7Bq99dsN1qqXDfQE","direct","1004243594"
"BPHQ2YjW5cT2483qUEroU9XMC6XarNHCXwD381ma6DHz","direct","100424358"
"ER3DHS3tg4eCC75kFY1UCLUUuKSmGc3Pt5u7W41RYaEB","direct","248575146"
"94BhPaqfCPC8MRVohVL3MSngNrVFAPXvsYYEBjYA3AGV","direct","400"
"85ZJ39nbimZDbPNfnDtAs2RHro55ubnqBEqHiCtg99k4","direct","994300588"
"14sn2gMCoXCNDb2nTjb1tq2nHDpE51GC7Tbnei2aE2A8","direct","109356865"
"7PAWn7XT5GdMGcKJJB18rJbggZDG6dnXstfWygNdUj3L","direct","109356865"
"BXhxbiEHJ3664hwCqrxoe8KF2mynvmT5QVJjANxuFgBQ","direct","108713730"
"3XKRRJAycW5vz4XDQCR7qgc6bR27FczmGgsXLZzD5PXf","direct","99450738"
"H7ufw1mny8CqgPY8J6mL7e1JiUek1fUSxxxVVD82MVpQ","direct","237920602"
"7tMcVmWd1FPuAbqbziLU4itsZpRhqwzDjpGVFGJX6pkz","direct","214265032"
"769vNdQ8SWLKxXJvdi1nuFv4AumtBg11DQoS6Kt2b3VW","direct","149122998"
"Bkmicwj2yeb8r441rAwfWHWono2Gc3PPPuHyHHooiMKH","direct","45000000"
"4RHoktkzyBXQqErNSPjaYgkPUbmGaqCqPjjwXtBEgozi","direct","104401561"
"GHM51uQ8jjPUuxmWpXBfypLFMMH63otemh9Z5bbxEsA6","direct","109356865"
"AXVhJdLYzvdyGf6BQokkKMagn5tBhkK585Axi9iMvFuR","direct","993227325"
"6Z5dsfuiSarR25pEnfSnX8Exaq6k1ukdDx7wGhP9zfWn","direct","497076660"
"5VAzQBRJQrV3ZnaKqVZDD33xuU9tQGZpxeaTrNdHaSV9","direct","101125113"
"dqMUebKo6FVvDPuEyed2C48DrVYEPgmBQmWsctntZhg","direct","248575147"
"AcLghEiz68VVXASzk7JjhGEDQpEfJxBeV7nNrEmi3kAP","direct","994300589"
"HWgbohJweweuirHBgWu7x25591iC4mpN7wNA48Xo2XmD","direct","994300589"
"31yHXvsuuUKaRqrgvZt2tdbb4Wzgbkp8zXLpSc4KKBZZ","direct","109373064"
"9W4yVqfpBREkbeRhK2G6S2otocy6TX5KYuWzVEEu5dmC","direct","118923728"
"DYTsqk5SeuQRLTLYrGfRxB5VXGmFJuqWbqwiM79NUrSq","direct","994153320"
"22XbGWeHEm4Vzp6JhpcGeHrPMoCkA3iyCy5b9MD7mMyp","direct","109356865"
"T3oGWSTy5Lius8bXzW8rxEmbz1j4X3DoCPEJ6qbCytN","direct","119068988"
"ArD13gFdh2H3gviTApWqcBQmFSrvArkVgCvHi7kw5CPM","direct","2334535687"
"AjnZPEAcj5cMXb4W4GQAqtHcf9eRBgNF5rM1hwwPN8A7","direct","119034150"
"93MxqvDvCdzQts1QpkAWPBj745rAVXqfAEyU5JvvtAj8","direct","1004444643"
"GPpDm31LnJSyJwFr5dEUzq9jU3xUchFAhhC8waR58A22","direct","119298398"
"8KjqqZgLvFSD5gDvdDmSLaAAesj3M6E21JRpo39NYKkQ","direct","1034279633"
"E8S39HwmdoPity4wEQkDWZw7n6c3LCAFFdXEJNFXBHFD","direct","1193160706"
"7vS5gHernUbN1HRQwRuFWdnUSAB1xvm7qz6TY5PYo3Vq","direct","119034791"
"GMghS4UeM8MUxn1URTPgv8diSURmqqRrt3H6krNEHXCw","direct","1988601176"
"BNm61G36EgCtaBzYFoKFYzQPYUVsPK1Cm2yUMYai1jqp","direct","109373064"
"GxxqpuPb1Bm5hAfci4ZJcHhbYuCpGaHgnFp8sTTJHVmi","direct","1095645435"
"56DJ16TjCVRibAtiDZudJamATaZFJJ1NvEsFEvMcLy2n","direct","3082331824"
"8BWVqy7d3SwrhTLtQePuMgWXDXCJMhQDfozF9N43tVGT","direct","1491450884"
"CTy1fSZnnPx2YXpP76EgnAuVKhLPDqzb5DvEqP5DCBCC","direct","994455902"
"2mBg4Ykf54wwZf7j8Hgz3MjavJ4GLmXboNrxfjte5TR2","direct","119298398"
"8QobZr8o1UXuaUwjZT7JpXKhaARTmcewReZbpuyHUPnG","direct","198860117"
"EJmzpQixWt5Vj4LenzGMD79X7ooXee1s8JD7UMf5roBK","direct","109356865"
"7ndAgDkYtqcGHqKaMmML8zBrsBoB8Fq6S7qovtKZDqDD","direct","248575147"
"7xwFk6rBibeFMVLzLSZtQN6knu6WJ4KDKEnSDvrTkjm7","direct","517036305"
"3frc6RqZRp5fqPMFnhEw9SJLg4AgnihfefA2Wogkk9wU","direct","5070933002"
"EyJAGbtZPHY4KYq6FYW97UeQDne7PYJWxs33r11o9ZJk","direct","1538238323"
"GRwm4EXMyVwtftQeTft7DZT3HBRxx439PrKq4oM6BwoZ","direct","47975025"
"GwKejdQzKKgYDHvEYLBoH1Kd13Hi4HurmUTWUsTL1Vmo","direct","100409485"
"J6Qz3PrvrHSn6CCaLA7Mhvot9Hrh6xACSynsSh4VPw1d","direct","100424359"
"6B6YLFVjPXw8Cf8q3pBU8xt4t1sHQ7MaGPrYcR7eKroR","direct","100437665"
"7YPuDPGFSeYigT9Z5C99dsGcEaCyqozNsfLFCrVaHMCR","direct","137213481"
"4KCwzro9NT2PqGvinR9J1bY4qEG7MyLF4uNHWMjWutDs","direct","109373064"
"FxtrzVLVJpKy9rE9UphUUqmQ31YRGkF1LxQqmL1WJ45Y","direct","3355474901"
"6eLhwccSCMnEHgG9PQ4cyo1UcdS17PFmYinjrswrwPd4","direct","198860117"
"A5TRHSYjyqDeiCJG8grfubkyosusBEmQEBEx33SgxNSd","direct","110367365"
"E839xnqzKZ3BRti7juNe3LXeNVsvdFzsXZ2XhKH7Le99","direct","109373064"
"3XPmNaQy9DMUxUC6yuBBE3TmSNsL7Cz8rUNrHs8STXj2","direct","1193160706"
"6rcL2C1WPspUcPeV6nmmPT5LfUkuXY1QC7fzG5fWR183","direct","134303577"
"6scuRQJjB1FQq99UUfyLAZYc7EFWxjDBSxT9Ke2CaEHB","direct","119316070"
"4C1EHjJ1MUoyx6YSJ9ao6ymvwzFuAv9P9j7N6sLqEwsQ","direct","696010411"
"Hy2ZFpYwAcXGkQYgvhph9nG8zYdKPEVe1CzQPRexp5ab","direct","999087631"
"Cwff5wDfA3XVyyTErRgiQmUP8c2zZd7YY2ZeSiBd5iLM","direct","100948742"
"8fgD5MfQZSnGjsppdqU26iYJgQTwGsTh8eo6afYBBGcz","direct","119316070"
"FP7nSHHFByaS9xkJXSqiN4BgPEKm1LjXpMRAeMSiz1Bq","direct","1006130166"
"Hi5dfeePjfbvfeVHz7KcigTNHgrnFuSyWqPNT5DonAes","direct","102412960"
"3Gt6hiy2KXajv5qmS5MYV3jRvPpwunfGXdEf9MZMsE3W","direct","100424359"
"Fqq1cZ5qDBLpqZVXq5BFKzbzPA98Eqjzg6B9r45aRpWU","direct","994300588"
"2eHK3YuEfQc4qtw61GNE5WoE3mpWNaKCjmXs1okWPazw","direct","149145087"
"8WFxC2ENUuQCBT3vADCPgDt1fY1QfxRxRBudrFoqDTLe","direct","109373064"
"C5TRkKekQmmq5TvfR1tZeET2fL32E5DjD8FNXs2o1CmN","direct","994300588"
"FU1su6RsUm2U44Xhx5tDXBBAuc5ZcveATCBBBVxXonZp","direct","497076660"
"B6YqVvUYmrh6sB2TBefHprhrbMtoN1vw46jgjHErPdjm","direct","103407261"
"Ex5B5fpvZvAxrEcPPRJ1MzDQfTKqwLGzSqpKVQYKnx7N","direct","419737774"
"8HDkBTby3nsEFxrHuziDVyGVkdeaEBdH1PNNczKbet5t","direct","100409485"
"7PvK7dErWyM1gkfvQAnY41AvedZ1chDfSi3wRMsNuPhD","direct","100429530"
"EWw35s3yqnDNgtTgkQvSsF1m9EKEhmMnTNQndfbeVWnw","direct","500133196"
"5vgQTtDr51LEYjRKG4cbjawrgRN63vZgCfhpge5Gb5tH","direct","109373064"
"DnuTmianaW3s4FxrvhsLC1LpxfXHPdkr2xLdkZNgEHXY","direct","1008596109"
"BWQLoGNoqfTwCcjrAhw6qvTxBeP7mFXx7a8HsxVztGkC","direct","218713730"
"44hsN6dXSYeFtHStaMBNRp3qCtqrZGAUT4GaY1T8oHx8","direct","11907110548"
"Ae6oqmyp474N1sxH4H9QwZvLisdeKrQjHazMmQmCX9N4","direct","109356865"
"EejRhqUjaDgFwFM9qcSPXjKtnhWxQU32HayvNJddWFeP","direct","100424359"
"Bf9qbEzkV76nFbfucvAYCZmq4Mh6wq3iJerXjerz2W9G","direct","120310371"
"BMkg2k88XR6Wky3qXS3mGmDnzHBPJiqHBku5oVxC8UMu","direct","104401561"
"AJma5EFnPmukiYZkjSUgZi8rEaNequR1YiPTzNczmUVd","direct","994153320"
"7QbUhy3LLKXA2cqdiefZ6cNk6pWeAyufdRwM2LCHeF5k","direct","816033"
"DVwBk3uWGRbmJYeXwGNLp9Rq4QTPBJXhrmTAwDYUwa9X","direct","109371591"
"FPYWE2Lqury3MNGnXkgnLu4Xu5mNHMG8KY69fSeFG7fz","direct","109373064"
"Cz2BTPdFJmcHvzdxiXH5oLSnPFYU2NUfb92S6A83RzYQ","direct","101858219"
"6CEJhr1Z5GWxLsk5GermUfPc1511EH1S4WJAaazN2xWm","direct","99430058"
"A6iL1U4MHsRneMJ4Yy5s28WGXJR9gWSB6prKsTgfHPPc","direct","167765880"
"4RYHp8s3ossnqB2WkLMYnWaKNa1gTCvbLgZAqvnKp5sn","direct","109373064"
"38uVo3vs7n5Aim33bkWxRfXDjfeQhWfq5xDPv9h8MsAP","direct","109391148"
"FQp8Mv7ktqZeayBw63WfrNiz1qV5cpUhS2hncafu62GY","direct","109356865"
"6LspQbkjZRqzWedYv9nDCrzusQv78k63LGrZMFSqWUkK","direct","1988601177"
"D2TKNY5CwCHCTu5YPbpouC9D4DGuoSvFsaYnMyEg7djn","direct","994300588"
"7EuuQmAxHCugvQ3SZoebYX4tpA64wM5WrerJcycM57fo","direct","474860217"
"7iVb1mvpvu8Wi9ZyjqLTsTVynmo8iCWwNLSKfo6m5S4T","direct","109356865"
"Cm8nPcncmzVTgCJVEoZLDBzkQg4kAUoxcnbXKCn2BSmy","direct","109373064"
"5TkDLfGR8NRwqcQQugu67civL1BemKp1F6hgi6ogaDvM","direct","159088094"
"oeAutz7Xgwz84MqZqix5mDdaSaaL2qFJ6Gc1Tmqaweb","direct","198860117"
"AXAtZbgkTZayceBf3M7iFoDc5QoLSP64qxKRGhHMUh7W","direct","116356395"
"9vSCoUVLySDtcCaadyDrqSSELL4Ysy3my8aT7GLZZNtc","direct","104401561"
"9HNG5WFG56ANZcAju398tjL4sUxv5GhqTKxoqXxXMKiD","direct","198860117"
"9qCAHsnFrGH4w3bYZ2ekWFXshyYZCg2deMtJxGGjc9MB","direct","149145088"
"BjgjAWokcxpdJisgcmc8in6b47kwumYeRMU2ecYUBLtz","direct","1185093238"
"By4sgxrJFycCe712HizLBAQrC2AEUvwPK6qksBXL2umK","direct","1000266392"
"FbmQwAxAu6gfhswu15X7y3ngWPhM52NECAW8HVZMecsH","direct","1988306640"
"zeF6n4oJKU6EXu9fZbW5oAGvYNFGL5zsanADLQnFe4J","direct","109373064"
"2NJM5ec8De4WDsiiDSKbxHfV6M45CLiRrvNfyh4Ec8sA","direct","101949188"
"96JCMVZJ1j27pMzRY4tuUH9ibDhA9YriTmerYRnQYAgG","direct","102412960"
"DeKg3DbqfV7bdmHzpkc5GY9R78zKWPLqZyn6sh2TYZmv","direct","100324929"
"FcCFPoX5cpgqFRoT8q45UMSV7rcSibeX6SPxotFFTLMt","direct","104401561"
"66sZJ3yyzQv7vdXTM93MC1suRUT8GDWqR5Ct7zLffPQF","direct","198860117"
"5JBBup55nYfYGn4QMs6S6v9FmCRqQPcwW3prSRLveHmr","direct","149122998"
"29YAMXSYVMwxxHT9bc36qgRWWo5harqs5aX5HiXKv9ez","direct","119298398"
"FAUd7a3ijYPPp5Ds1EeMyazeRzjF22d2WU5xF4v74K72","direct","119316070"
"DSoYQQjRXC2Zorse5fkPc8Vk5WweYXV7GAiVsUV68n9b","direct","1193160706"
"7EXSYdapknBU1nwC9KCTDn5Rg7qCNE1ERfWfsuzDyZNv","direct","109379432"
"aHRV83C5UZVbvit7xqqEyF3AK7tPriKHZYav1FJQuAE","direct","209706082"
"2uSLcFSDWHQn5EqZjTjzbWGnqVsmWapRiMrTyw2gF9Mu","direct","549369757"
"ABPvoEbSV9ChJn7eLQbMAcm5P8TvhXcqxaQr8ABfFeBb","direct","994300589"
"9Z592mFDZJYWVHH1bPCePtveEuWUHJ8JVCb5mor73ZSh","direct","104532355"
"GYgyUy5qTBkUmuCS6yTxEcvpo2uaCncNUHzxiU83DtgN","direct","109373064"
"Fe7g8xrCb8acWA4GCAJzRpDFiGLAmrdbXbVC2o8JNjoy","direct","109373063"
"6sDjpAEs4auo9hg5NakpTNq9tsZ7yEQEsoWACZGvQush","direct","1093730647"
"BesHNFEHbsZqfsL6iumNm51dGnqV8U7zKcCr4QW75sMN","direct","99430058"
"DbxEVY6eS6LSNUSjZ58sEaBqJKxbhKPyHhiFfCHWPp7k","direct","279707566"
"5pfwZo97j6FKLpEHqGxAd4FGntrvksjWBFNNdz4G6NPQ","direct","119316070"
"ABU29PoPrAV81A7MhGMuQy62z1ticGsjo9wrxhQW3obA","direct","119162513"
"4Mp25aeEPKH7zeuYEiw1GJmuocodw9qxRGgBupJj7fXH","direct","109356865"
"AeM4eRJPy9CK7ycqHtZbZ3rZdLEPMyE91nHXaj8VvBYa","direct","109388625"
"3oz72yF5h4cxuKB3wRZ7LSbFh5ikq1Q7cafHqrMxXZ6c","direct","99415332"
"5D3CmnbshALmedCRJzKzbUJiYp1aenZSdYPJqRNDpBWk","direct","119034082"
"GFgD4BG3Z6Kf61ABGWhoHHfbmsZAgRTSuFcw2idbmX7j","direct","119005383"
"DcwBd7VSXEMzwR9bVq8fgoomBF3HmwJdWjfKmVdZvssc","direct","109356865"
"ABLUemC23BraovqoGTJGJCNpNnWCwb8A1Gpw5Mcm1edW","direct","119316070"
"44ckDpbSQacH1hhBAECkq5bQX1ybYpooK7YCbfg2sGSv","direct","139202082"
"BEfQPN39EsSYZMtRXS7yVZdtEXqCyLHZCCTMzQYtHvpg","direct","1004243594"
"iNadWA2ziEm7T2Qy4YLDhNJLkRYon4zhSW8gSayuGsk","direct","109373063"
"BYxY8y1wzvLce4GiQfDa5h1CQD3YHCQtv7EtEs1xgKn8","direct","248834387"
"9tDEv93TWBim3fKQELQneXrBqCs3b1Swiz7nsW426Z6A","direct","248383494"
"EPzihZ3WbkXREjF8dXbRsDyNYsuMT7b1UD2F6fBYvNr8","direct","100720235"
"9ht2DWShwua8P4FcUJ1prgQFep5jwDuUerbVkzG6JbSj","direct","109356865"
"3NV1wTqZrhjsPTBzpon8Nr1fNBTez8egFsjiF39cTGqK","direct","258518152"
"4bKZ1SsC7AVYbB1AxUo5VQp94fkFGtnTdcQrMWhQWDbt","direct","994300588"
"6S7R9o7rDg3vQBcWWeJM9m6mQEFZCoK3sughxquu64RG","direct","2380177019"
"FFefJwa4cLoJMzf4z9cyD5TeWCPTwpBoK7yNQvas4ZrC","direct","149145088"
